id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1387179075714920449,1387176174040801281,2021-04-27 18:57:18 Hora PadrÃ£o de Caracas,2021-04-27,18:57:18,-0400,1010603337975324673,jxodelx,jao,,@luaa_gomss #diganaoadepressao,und,[],[],[],1,0,0,['diganaoadepressao'],[],https://twitter.com/jxodelx/status/1387179075714920449,False,,0,,,,,,,,"[{'screen_name': 'luaa_gomss', 'name': 'Hiraeth âš¯Í› 9Â¾', 'id': '1188069198746001408'}]",,,,
1376003995634970627,1376003995634970627,2021-03-27 22:51:32 Hora PadrÃ£o de Caracas,2021-03-27,22:51:32,-0400,1371038414443851777,aryuk10,A Ryuk â€ ,,"Vamos lÃ¡! Tire essa mÃ¡scara de felicidade, e mostre sua verdadeira face, cheia de dor, e peÃ§a ajuda por favor, nÃ£o brinque com sua saÃºde mental, se estÃ¡ sofrendo peÃ§a ajuda. Obrigada...  #DigaNaoADepressao #PecaAjuda #TristeNao #SaudeMental",pt,[],[],[],0,0,1,"['diganaoadepressao', 'pecaajuda', 'tristenao', 'saudemental']",[],https://twitter.com/ARyuk10/status/1376003995634970627,False,,0,,,,,,,,[],,,,
1366574779843682309,1366573772673843209,2021-03-01 22:23:11 Hora PadrÃ£o de Caracas,2021-03-01,22:23:11,-0400,1279875027677122560,jinrdori,julyn,,@yuyzmeng amo viver #DigaNaoADepressao,pt,[],[],[],1,0,1,['diganaoadepressao'],[],https://twitter.com/jinrdori/status/1366574779843682309,False,,0,,,,,,,,"[{'screen_name': 'yuyzmeng', 'name': 'gigi ğŸ¥', 'id': '1167070014714912770'}]",,,,
1365679134136020994,1365679134136020994,2021-02-27 11:04:13 Hora PadrÃ£o de Caracas,2021-02-27,11:04:13,-0400,1594390812,babiblogdababi,Babi Vieira,,"A nossa cabeÃ§a Ã© uma mÃ¡quina, as vezes ela precisa de ajustes! NÃ£o ignore os sinais que ela te dÃ¡.  .  .  #saudemental #ansiedade #diganÃ£oadepressÃ£o #ansiedadenÃ£oÃ©frescura",pt,[],[],[],0,0,1,"['saudemental', 'ansiedade', 'diganÃ£oadepressÃ£o', 'ansiedadenÃ£oÃ©frescura']",[],https://twitter.com/BabiBlogdababi/status/1365679134136020994,False,,0,,,,,,,,[],,,,
1361704988851007494,1361662401750446083,2021-02-16 11:52:23 Hora PadrÃ£o de Caracas,2021-02-16,11:52:23,-0400,1176002900767715329,anaclmarx,marques!ğŸ’­,,@babaIu_ #diganaoadepressao,und,[],[],[],1,0,0,['diganaoadepressao'],[],https://twitter.com/anaclmarx/status/1361704988851007494,False,,0,,,,,,,,[],,,,
1356995010466611201,1356956745059475457,2021-02-03 11:56:36 Hora PadrÃ£o de Caracas,2021-02-03,11:56:36,-0400,1318249143190650886,breno98mdv,Breno,,@do_cdb @sterr_alvez #Diganaoadepressao,und,[],[],[],0,0,1,['diganaoadepressao'],[],https://twitter.com/Breno98MDV/status/1356995010466611201,False,,0,,,,,,,,"[{'screen_name': 'do_cdb', 'name': 'Dell Rodrigues', 'id': '3569457808'}, {'screen_name': 'sterr_alvez', 'name': 'loirinha ğŸ¤ğŸ¼', 'id': '926187262638985217'}]",,,,
1350321911448956928,1350319193992921088,2021-01-16 02:00:06 Hora PadrÃ£o de Caracas,2021-01-16,02:00:06,-0400,917400819720425473,gabr7el__,gbğŸ¹ á¶œÊ³á¶ ,,@_crfmaya #digaNÃƒOaDepressao,und,[],[],[],1,0,0,['diganÃ£oadepressao'],[],https://twitter.com/gabr7el__/status/1350321911448956928,False,,0,,,,,,,,[],,,,
1339302323022163968,1339299141827121153,2020-12-16 16:12:11 Hora PadrÃ£o de Caracas,2020-12-16,16:12:11,-0400,1266482154629988352,catskrgirl,(dstv.) ama sua estrelinha!,,@YERlCY #diganaoadepressao,und,[],[],[],0,0,0,['diganaoadepressao'],[],https://twitter.com/catskrgirl/status/1339302323022163968,False,,0,,,,,,,,[],,,,
1334625740571238404,1334597901889245186,2020-12-03 18:29:07 Hora PadrÃ£o de Caracas,2020-12-03,18:29:07,-0400,3434292567,nortokjefferson,Nortok mono Ashe,,@Felipesstadler #diganaoadepressao,und,[],[],[],0,0,1,['diganaoadepressao'],[],https://twitter.com/NortokJefferson/status/1334625740571238404,False,,0,,,,,,,,"[{'screen_name': 'Felipesstadler', 'name': 'Felipe', 'id': '1190050708676104192'}]",,,,
1326337591134785538,1326329653989150720,2020-11-10 21:34:58 Hora PadrÃ£o de Caracas,2020-11-10,21:34:58,-0400,3420865271,dekucrf,Izuku Midoriyaá¶œÊ³á¶  ã€Œç·‘è°·å‡ºä¹…ã€,,"@criagostoso @alinecunhasf KKKKKK pqp, mas Ã© isso aÃ­, e vamos de setembro amarelo atrasado #DigaNaoADepressao #VoceNaoEstaSozinho",pt,[],[],[],0,0,1,"['diganaoadepressao', 'vocenaoestasozinho']",[],https://twitter.com/dekucrf/status/1326337591134785538,False,,0,,,,,,,,"[{'screen_name': 'alinecunhasf', 'name': 'â’¶â“â’¾â“ƒâ’º', 'id': '2240909545'}]",,,,
1311348404593872897,1311348404593872897,2020-09-30 12:53:17 Hora PadrÃ£o de Caracas,2020-09-30,12:53:17,-0400,1241905214812282880,lubacaldas,lubs,,nao tenha depressÃ£o... escolha ser feliz ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ’›ğŸ’›ğŸ’›ğŸ’› #setembroamarelo #motivacional #diganaoadepressao,pt,[],[],[],1,0,5,"['setembroamarelo', 'motivacional', 'diganaoadepressao']",[],https://twitter.com/lubacaldas/status/1311348404593872897,False,,0,,,,,,,,[],,,,
1306977419027505153,1306977149065269248,2020-09-18 11:24:33 Hora PadrÃ£o de Caracas,2020-09-18,11:24:33,-0400,1300970078092103681,resistasempre,ResistaMasNÃƒODesista,,SerÃ£o 7 dias! 7 Lives e 7 MOTIVOS PARA VOCÃŠ NÃƒO DESISTIR DA SUA VIDA!!! Participe ğŸ™ğŸ»ğŸ™ğŸ» a sua vida Ã© importante ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼ #NaoDesista #SetembroAmarelo #diganaoaosuicidio #diganaoadepressao,pt,[],[],[],0,1,2,"['naodesista', 'setembroamarelo', 'diganaoaosuicidio', 'diganaoadepressao']",[],https://twitter.com/resistasempre/status/1306977419027505153,False,,0,,,,,,,,[],,,,
1301682386279845890,1301682386279845890,2020-09-03 20:43:59 Hora PadrÃ£o de Caracas,2020-09-03,20:43:59,-0400,118528299,jhuly_gosson,Juliana S. Gosson,,#SetembroAmarelo #seamemais #diganÃ£oadepressÃ£o,und,[],[],[],0,0,1,"['setembroamarelo', 'seamemais', 'diganÃ£oadepressÃ£o']",[],https://twitter.com/Jhuly_Gosson/status/1301682386279845890,False,,0,,,,,,,,[],,,,
1299934730889158656,1299915908496994305,2020-08-30 00:59:26 Hora PadrÃ£o de Caracas,2020-08-30,00:59:26,-0400,748905853483360256,laryholanda1,Holanda,,@lilqitt1 Vtnc mlk kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk #diganaoadepressao ğŸ˜ªğŸ‘‰ğŸ»ğŸ‘ˆğŸ»,pt,[],[],[],1,0,0,['diganaoadepressao'],[],https://twitter.com/LaryHolanda1/status/1299934730889158656,False,,0,,,,,,,,[],,,,
1286502344696434688,1286502344696434688,2020-07-23 23:23:55 Hora PadrÃ£o de Caracas,2020-07-23,23:23:55,-0400,1046079273239490560,bern4rd02,.,,#todoscomokaue #diganaoadepressao @kaue_viictor,und,"[{'screen_name': 'kaue_viictor', 'name': 'k10ğŸ¤´ğŸ½', 'id': '1100791534474137600'}]",[],[],3,1,6,"['todoscomokaue', 'diganaoadepressao']",[],https://twitter.com/bern4rd02/status/1286502344696434688,False,,0,,,,,,,,[],,,,
1281285950136635392,1281285950136635392,2020-07-09 13:55:50 Hora PadrÃ£o de Caracas,2020-07-09,13:55:50,-0400,4019574609,vieira1337,mister lonly,,#DigaNÃ£oaDepressÃ£o,und,[],[],[],1,1,4,['diganÃ£oadepressÃ£o'],[],https://twitter.com/Vieira1337/status/1281285950136635392,False,,0,,,,,,,,[],,,,
1264959095783723008,1264954725394518016,2020-05-25 12:38:44 Hora PadrÃ£o de Caracas,2020-05-25,12:38:44,-0400,889586358494343168,thugalyson777,gratidÃ©lis,,"@ExposedGorpaa Se precisar de um amigo, to aqui!!!! #diganaoadepressao",pt,[],[],[],1,0,4,['diganaoadepressao'],[],https://twitter.com/thugalyson777/status/1264959095783723008,False,,0,,,,,,,,[],,,,
1240987233810894848,1240971604676554755,2020-03-20 09:03:07 Hora PadrÃ£o de Caracas,2020-03-20,09:03:07,-0400,1236720948616794115,vmlnasty,Ì’,,@taeheIl #diganaoadepressao,und,[],[],[],0,0,1,['diganaoadepressao'],[],https://twitter.com/VMlNASTY/status/1240987233810894848,False,,0,,,,,,,,"[{'screen_name': 'taeheIl', 'name': 'fÄ“Ì·Í‡Ì—lipÌ¬eÌ Ì²', 'id': '1234904233645875201'}]",,,,
1217753620764073990,1217753620764073990,2020-01-16 06:21:02 Hora PadrÃ£o de Caracas,2020-01-16,06:21:02,-0400,754746803128508416,profadalberto1,Sr. Albuquerque,,"Gente se alguÃ©m tiver algum problema Ã© quiser conversar pose contar comigo, lembre vale muito mas procurar alguÃ©m pra conversar do que deixar saudades em muitos #DiganÃ£oaDepressÃ£o",pt,[],[],[],0,0,2,['diganÃ£oadepressÃ£o'],[],https://twitter.com/ProfAdalberto1/status/1217753620764073990,False,,0,,,,,,,,[],,,,
1195100367308103680,1195100367308103680,2019-11-14 18:05:06 Hora PadrÃ£o de Caracas,2019-11-14,18:05:06,-0400,733777312685150208,_nelinha__,Edna Bebel.ğŸ¤,,#DigaNÃ£oÃ€DepressÃ£o #TuNÃ£oEstÃ¡sSozinho #TuÃ‰sDasTropas,und,[],[],[],0,1,2,"['diganÃ£oÃ depressÃ£o', 'tunÃ£oestÃ¡ssozinho', 'tuÃ©sdastropas']",[],https://twitter.com/_nelinha__/status/1195100367308103680,False,,0,,,,,,,,[],,,,
1194677634443153410,1194669545283313667,2019-11-13 14:05:18 Hora PadrÃ£o de Caracas,2019-11-13,14:05:18,-0400,733777312685150208,_nelinha__,Edna Bebel.ğŸ¤,,@its__cyy #DigaNÃ£oÃ€DepressÃ£o ğŸ‘ŠğŸ¾ğŸ’š,und,[],[],[],0,1,1,['diganÃ£oÃ depressÃ£o'],[],https://twitter.com/_nelinha__/status/1194677634443153410,False,,0,,,,,,,,"[{'screen_name': 'its__cyy', 'name': 'Lia de Liambeira\U0001f9a6', 'id': '1052932620852613122'}]",,,,
1181990644178440192,1181990644178440192,2019-10-09 13:51:44 Hora PadrÃ£o de Caracas,2019-10-09,13:51:44,-0400,1009070793773539330,julianafariado1,Juliana Faria,,"A professora do meu curso nos deu aula ontem e chegou em casa viu o marido dela morto ele tinha cometido um suicÃ­dio ğŸ¤¦ğŸ¤¦ Meu deus que mundo Ã© esse que AGT vive , que Deus possa guardar ele e conforta ela  #DiganÃ£oadepressÃ£o",pt,[],[],[],0,0,2,['diganÃ£oadepressÃ£o'],[],https://twitter.com/JulianaFariaDo1/status/1181990644178440192,False,,0,,,,,,,,[],,,,
1173962154204155905,1173962154204155905,2019-09-17 10:09:23 Hora PadrÃ£o de Caracas,2019-09-17,10:09:23,-0400,377584287,likacsilva,aline lais de carval,,Linha de prevenÃ§Ã£o ao suicÃ­dio:  0800-273-8255 Ou 188 #SetembroAmarelo âœ¨ #Digasimavida #Diganaoadepressao #peÃ§aajuda ğŸ–ï¸â¤ğŸ’›  Ajudem a divulgar!,pt,[],[],[],0,0,0,"['setembroamarelo', 'digasimavida', 'diganaoadepressao', 'peÃ§aajuda']",[],https://twitter.com/likacsilva/status/1173962154204155905,False,,0,,,,,,,,[],,,,
1172739903479844864,1172739903479844864,2019-09-14 01:12:36 Hora PadrÃ£o de Caracas,2019-09-14,01:12:36,-0400,1101666753875230720,lettymedeiiros,LetÃ­cia Medeiros,,"Ajude , Esse Mini Texto Eu Acredito QuÃª Deus Permiti Pessoas Do Bem QuÃª Amam A Deus Acima De Tudo Que Possa Ajude Outras Pessoas. Ajude E Ame O Proximo  #DigaNaoADepressÃ£o",pt,[],[],[],0,0,0,['diganaoadepressÃ£o'],[],https://twitter.com/Lettymedeiiros/status/1172739903479844864,False,,0,,,,,,,,[],,,,
1170873734942601216,1170873734942601216,2019-09-08 21:37:06 Hora PadrÃ£o de Caracas,2019-09-08,21:37:06,-0400,833375606142332931,gigante1_jp,JoÃ£o Pedro Teixeira,,"Galera DepressÃ£o nÃ£o estÃ¡ com nada , sei que nÃ£o Ã© bobeira e drama  tbm nÃ£o . entÃ£o quem quiser conversar ou desabafar estou aqui galera  vamos juntos por essa causa . nÃ£o se matem . #DiganÃ£oaDepressÃ£o #SetembroAmarelo  #vamosconversar  #juntosnessacausa",pt,[],[],[],0,0,0,"['diganÃ£oadepressÃ£o', 'setembroamarelo', 'vamosconversar', 'juntosnessacausa']",[],https://twitter.com/gigante1_jp/status/1170873734942601216,False,,0,,,,,,,,[],,,,
1168471119155867648,1168471119155867648,2019-09-02 06:29:58 Hora PadrÃ£o de Caracas,2019-09-02,06:29:58,-0400,761155938409644032,ericagomesfrei3,Erica Gomes,,"Setembro amarelo #diganÃ£oadepressÃ£o, depressÃ£o Ã© doenÃ§a e nÃ£o frescura.",pt,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/EricaGomesFrei3/status/1168471119155867648,False,,0,,,,,,,,[],,,,
1166453503289638913,1166453503289638913,2019-08-27 16:52:41 Hora PadrÃ£o de Caracas,2019-08-27,16:52:41,-0400,1151418126027935744,nalva38070945,Nalva,,"Talvez seria bem mais fÃ¡cil se a minha cor de pele fosse branca, meu cabelo bom e tivesse nascido rica. #porummundomaisbonito #porumabraco #diganaoadepressao",pt,[],[],[],0,0,0,"['porummundomaisbonito', 'porumabraco', 'diganaoadepressao']",[],https://twitter.com/Nalva38070945/status/1166453503289638913,False,,0,,,,,,,,[],,,,
1165656650675625984,1165656025128718337,2019-08-25 12:06:17 Hora PadrÃ£o de Caracas,2019-08-25,12:06:17,-0400,888876509582307329,cota_maaza,UNCLE,,@kenblanchard_28 #DiganÃ£oaDepressÃ£oâ€¦,und,[],[],[],0,2,3,['diganÃ£oadepressÃ£o'],[],https://twitter.com/Cota_Maaza/status/1165656650675625984,False,,0,,,,,,,,[],,,,
1152772355250216960,1152772355250216960,2019-07-20 22:48:41 Hora PadrÃ£o de Caracas,2019-07-20,22:48:41,-0400,244907848,paixaopcorridas,paixÃ£o p corridas,,"#DiganÃ£oadepressÃ£o A melhor maneira de vocÃª vencer uma doenÃ§a silenciosa como a depressÃ£o, Ã© sendo vocÃª mesmo, e nÃ£o escondendo ela de ninguÃ©m. A vida Ã© maravilhosa, mas as vezes dÃ¡ um vazio, que sÃ³ Deus pode preencher.",pt,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/Paixaopcorridas/status/1152772355250216960,False,,0,,,,,,,,[],,,,
1152243485283618817,1152243485283618817,2019-07-19 11:47:09 Hora PadrÃ£o de Caracas,2019-07-19,11:47:09,-0400,716315695764664320,rangeeeel1,FlÃ¡via âœ¨,,"Gente, eu to chocada, mais uma menina vÃ­tima dessa doenÃ§a?!?!?!  #DigaNÃƒOadepressÃ£o",pt,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/Rangeeeel1/status/1152243485283618817,False,,0,,,,,,,,[],,,,
1151201365869441024,1151201365869441024,2019-07-16 14:46:08 Hora PadrÃ£o de Caracas,2019-07-16,14:46:08,-0400,4913190603,eduardo60047454,Eduardo Castro Silva,,"Veio aqui deixar Meus Sentimentos a FamÃ­lia da Blogueira que se suicidou ontem.  Gente, sÃ³ quem sofreu depressÃ£o sabe o quando a pessoa sofre. Ã‰ lamentÃ¡vel issoh o que estÃ¡ acontecendo, em vez de ajudar a pessoa nÃ£o, julgam ela(e), issoh machuca.  #DigaNÃ£oADepressÃ£o.",pt,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/Eduardo60047454/status/1151201365869441024,False,,0,,,,,,,,[],,,,
1151198253230284801,1151198253230284801,2019-07-16 14:33:46 Hora PadrÃ£o de Caracas,2019-07-16,14:33:46,-0400,16814026,falcao_cinthia,Cinthia FalcÃ£o ğŸ€,,#DIGANÃƒOADEPRESSÃƒO,und,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/falcao_cinthia/status/1151198253230284801,False,,0,,,,,,,,[],,,,
1139262960935866368,1139262960935866368,2019-06-13 16:07:11 Hora PadrÃ£o de Caracas,2019-06-13,16:07:11,-0400,877334078781100032,thiffalves,ThÃ­ffany Alves,,"DepressÃ£o Ã© uma doenÃ§a muito sÃ©ria, as pessoas precisam se  CONSCIENTIZAR e entender a gravidade que tem e os danos que ela pode causar... #DigaNÃ£oADepressÃ£o",pt,[],[],[],0,1,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/ThiffAlves/status/1139262960935866368,False,,0,,,,,,,,[],,,,
1133566563313963009,1133566559304212480,2019-05-28 22:51:43 Hora PadrÃ£o de Caracas,2019-05-28,22:51:43,-0400,1003037236890427395,ashrodrigues06,ğ–†ğ–˜ğ–,,Okay?  #diganaoadepressao,en,[],[],[],0,0,0,['diganaoadepressao'],[],https://twitter.com/AshRodrigues06/status/1133566563313963009,False,,0,,,,,,,,[],,,,
1130996857663033344,1130963332192714753,2019-05-21 20:40:38 Hora PadrÃ£o de Caracas,2019-05-21,20:40:38,-0400,1121768447749369859,softeeljin,á´®á´± Geh FILM OUT,,"@Saah10313625 Forte:(mas sei que vc Ã© todas as pessoas que passam por isso vÃ£o superar sei que nÃ£o posso criticar pois nunca passei por isso mas tenho amigos, familiares que jÃ¡ passaram #amemasimesmo vcs sÃ£o incrÃ­veis nÃ£o importa o que os outros falam importa o que vc pensa #diganaoadepressao",pt,[],[],[],0,0,0,"['amemasimesmo', 'diganaoadepressao']",[],https://twitter.com/softeeljin/status/1130996857663033344,False,,0,,,,,,,,[],,,,
1126639335812497409,1126639335812497409,2019-05-09 20:05:24 Hora PadrÃ£o de Caracas,2019-05-09,20:05:24,-0400,1079209504435245056,airah_kimber,AirÃ£o do popozÃ£o,,#diganÃ£oadepressÃ£oğŸ˜“,und,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/Airah_kimber/status/1126639335812497409,False,,0,,,,,,,,[],,,,
1125621134471331840,1125621134471331840,2019-05-07 00:39:26 Hora PadrÃ£o de Caracas,2019-05-07,00:39:26,-0400,1024423617885597696,yurimcoficial,Yuri Mc,,Que ano triste!! #DIGANÃƒOADEPRESSÃƒO,es,[],[],[],0,0,2,['diganÃ£oadepressÃ£o'],[],https://twitter.com/yurimcoficial/status/1125621134471331840,False,,0,,,,,,,,[],,,,
1124003659593940992,1124003659593940992,2019-05-02 13:32:10 Hora PadrÃ£o de Caracas,2019-05-02,13:32:10,-0400,4190036854,raycleyy,â™‘,,"Eu estou aqui caso precise desabafar,  caso precise conversar, irei fazer de tudo pra te deixar melhor,  com palavras ,concelhos... Mas por favor nÃ£o tire sua vida essa nÃ£o Ã© sua Ãºnica opÃ§Ã£o.. Jesus te ama â¤ğŸ˜­ #DigaNÃƒoAoSUICIDIO  #DigaNÃƒoADEPRESSÃƒO",pt,[],[],[],0,1,1,"['diganÃ£oaosuicidio', 'diganÃ£oadepressÃ£o']",[],https://twitter.com/Raycleyy/status/1124003659593940992,False,,0,,,,,,,,[],,,,
1122283932957982722,1122283932957982722,2019-04-27 19:38:35 Hora PadrÃ£o de Caracas,2019-04-27,19:38:35,-0400,879431627893608448,elem_luz,Read me,,"Aceite que vocÃª estÃ¡ doente e precisa de ajuda, esse Ã© o primeiro passo para a cura #diganaoadepressao",pt,[],[],[],0,0,0,['diganaoadepressao'],[],https://twitter.com/elem_luz/status/1122283932957982722,False,,0,,,,,,,,[],,,,
1120874326415245318,1120874326415245318,2019-04-23 22:17:18 Hora PadrÃ£o de Caracas,2019-04-23,22:17:18,-0400,1120861080631291904,amiguinhosdo,Amiguinhos do Bem,,Estou disponÃ­vel para todas as pessoas que estÃ£o afim de desabafar.ğŸ’“  #DIGANÃƒOADEPRESSÃƒO,pt,[],[],[],0,1,3,['diganÃ£oadepressÃ£o'],[],https://twitter.com/AmiguinhosDo/status/1120874326415245318,False,,0,,,,,,,,[],,,,
1109259548676767744,1109259548676767744,2019-03-22 21:04:20 Hora PadrÃ£o de Caracas,2019-03-22,21:04:20,-0400,1081505244255842305,ndiapotira6,Ãndia Potira,,"Pensar demais pode causar depressÃ£o, pois a mente cria problemas que ainda nÃ£o existem. ğŸ˜¢ğŸ˜¢    #DigaNÃ£oADepressÃ£o",pt,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/ndiaPotira6/status/1109259548676767744,False,,0,,,,,,,,[],,,,
1096409830791749633,1096409830791749633,2019-02-15 10:04:08 Hora PadrÃ£o de Caracas,2019-02-15,10:04:08,-0400,1094930221348868096,qm_studio,QM Studio,,"Booooommm dia , quando a tristeza bater na porta, abra um belo sorriso e diga: desculpa , mais hoje a felicidade chegou primeiro!! Que seja assim todos os dias #diganaoadepressao #naopermita",pt,[],[],[],0,0,0,"['diganaoadepressao', 'naopermita']",[],https://twitter.com/qm_studio/status/1096409830791749633,False,,0,,,,,,,,[],,,,
1082035196755611649,1082035196755611649,2019-01-06 18:04:28 Hora PadrÃ£o de Caracas,2019-01-06,18:04:28,-0400,3295836850,aquelelapo,biel_rayan,,"Gente, a vida Ã© difÃ­cil mas condomÃ­nio nos passa todos os desafios poxa rs  #diganÃ£oadepressÃ£o",pt,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/aquelelapo/status/1082035196755611649,False,,0,,,,,,,,[],,,,
1076996872823341058,1076996872823341058,2018-12-23 20:23:58 Hora PadrÃ£o de Caracas,2018-12-23,20:23:58,-0400,4828883974,natybia503,Nathalia ğŸŒº,,"As pessoas nÃ£o tÃªm um pingo de amor ao prÃ³ximo , nÃ£o levanta . AÃ­ depois vai pra Hashtag fazer campanha #Diganaoadepressao",pt,[],[],[],0,0,0,['diganaoadepressao'],[],https://twitter.com/natybia503/status/1076996872823341058,False,,0,,,,,,,,[],,,,
1070802360551829504,1070802360551829504,2018-12-06 18:09:11 Hora PadrÃ£o de Caracas,2018-12-06,18:09:11,-0400,2389371074,dg_ilivers,FacÃ§Ã£o Carinhosa ğŸ’¢,,Mais forte do que sua dor tem que ser a sua vontade de ser feliz. #Diganaoadepressao #sorria,pt,[],[],[],0,0,0,"['diganaoadepressao', 'sorria']",[],https://twitter.com/DG_ilivers/status/1070802360551829504,False,,0,,,,,,,,[],,,,
1067583720943693825,1067583720943693825,2018-11-27 20:59:28 Hora PadrÃ£o de Caracas,2018-11-27,20:59:28,-0400,781561825200660480,mireshope,Mires â¤,,"No dia que eu tentei suicÃ­dio ouvir meu pai dizendo "" NÃ£o faÃ§a isso,vocÃª consegue superar tudo isso,seja forte "" foi como se eu tivesse ouvido a prÃ³pria voz de Deus falando isso cmg ğŸ˜­â¤   #AMorteNÃ£oÃ‰ASoluÃ§Ã£o #DigaNÃ£oADepressÃ£o  #Viva",pt,[],[],[],0,0,4,"['amortenÃ£oÃ©asoluÃ§Ã£o', 'diganÃ£oadepressÃ£o', 'viva']",[],https://twitter.com/MiresHope/status/1067583720943693825,False,,0,,,,,,,,[],,,,
