id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1067251681702883328,1067251681702883328,2018-11-26 23:00:04 Hora PadrÃ£o de Caracas,2018-11-26,23:00:04,-0400,1064564224981118982,emanuelle0518,â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢â€¢,,"DepressÃ£o Ã© causada por mentes vazias, solitÃ¡rias, e por desamor... Pois nÃ£o permita que a sua mente seja mas forte que vocÃª, nÃ£o permita que o medo de viver uma nova etapa de vida, te torne inconveniente!  #diganaoaDepressÃ£o!",pt,[],[],[],0,0,2,['diganaoadepressÃ£o'],[],https://twitter.com/Emanuelle0518/status/1067251681702883328,False,,0,,,,,,,,[],,,,
1059434736303697921,1059434736303697921,2018-11-05 09:18:19 Hora PadrÃ£o de Caracas,2018-11-05,09:18:19,-0400,2883924431,_viniciuscezar,Vinicius Cezar,,A depressÃ£o Ã© real!ğŸ˜” Gostaria de ver cinco dos meus amigos postar esta mensagem(nÃ£o compartilhar) para mostrar que vocÃª estarÃ¡ sempre lÃ¡ se eu precisar conversar.  Acho que sei quem o farÃ¡.ğŸ˜• #copiei #campanha #diganaoadepressao #vamosajudaroproximo,pt,[],[],[],0,0,0,"['copiei', 'campanha', 'diganaoadepressao', 'vamosajudaroproximo']",[],https://twitter.com/_viniciuscezar/status/1059434736303697921,False,,0,,,,,,,,[],,,,
1055566485853224962,1055566485853224962,2018-10-25 17:07:16 Hora PadrÃ£o de Caracas,2018-10-25,17:07:16,-0400,3313442753,ofcdudaaa,Eduarda ( loja:rosachicrj),,"Ãlvaro um menino novo, bonito, cheio de vida, que todos admiram, tem uma menina linda que ama ele, pois sofre de depressÃ£o, essa doenÃ§a nao tem cara, idade !!! #DigaNaoADepressao #DigaNaoAoSuicidio #MalhaÃ§Ã£oVidasBrasileiras",pt,[],[],[],0,2,3,"['diganaoadepressao', 'diganaoaosuicidio', 'malhaÃ§Ã£ovidasbrasileiras']",[],https://twitter.com/ofcdudaaa/status/1055566485853224962,False,,0,,,,,,,,[],,,,
1044041590958747648,1044039446583226368,2018-09-23 21:51:27 Hora PadrÃ£o de Caracas,2018-09-23,21:51:27,-0400,771933476719321088,macollap,Marv1m [w],,@Massarohb @guivaroni145 #DiganÃ£oadepressÃ£o,und,[],[],[],1,0,1,['diganÃ£oadepressÃ£o'],[],https://twitter.com/Macollap/status/1044041590958747648,False,,0,,,,,,,,"[{'screen_name': 'massarohb', 'name': 'á¼ÎºÏ„Ï‰Ï', 'id': '1225550158483599363'}, {'screen_name': 'guivaroni145', 'name': 'Varoni', 'id': '721394159'}]",,,,
1041735419132555267,1041735419132555267,2018-09-17 13:07:33 Hora PadrÃ£o de Caracas,2018-09-17,13:07:33,-0400,377584287,likacsilva,aline lais de carval,,Linha de prevenÃ§Ã£o ao suicÃ­dio:  0800-273-8255 Ou 188 #SetembroAmarelo âœ¨ #Digasimavida #Diganaoadepressao #peÃ§aajuda ğŸ–ï¸â¤ğŸ’›  Ajudem a divulgar!,pt,[],[],[],0,0,0,"['setembroamarelo', 'digasimavida', 'diganaoadepressao', 'peÃ§aajuda']",[],https://twitter.com/likacsilva/status/1041735419132555267,False,,0,,,,,,,,[],,,,
1036482424908247040,1036482424908247040,2018-09-03 01:14:01 Hora PadrÃ£o de Caracas,2018-09-03,01:14:01,-0400,1021537152616882178,thatinunes2,Thati ravaglio,,( ContinuaÃ§Ã£o) Ter maus pensamentos e perder a vontade de viver Ã© doloroso Sentir a vida passar enquanto a sua esta parada Ã© cruel. Viver trancado dentro de si Ã© viver em meio a sombras. Cansar de viver e passar apenas a existir. ğŸ’›pedir ajuda nÃ£o Ã© vergonha #diganÃ£oadepressÃ£o,pt,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/ThatiNunes2/status/1036482424908247040,False,,0,,,,,,,,[],,,,
1031556365104439296,1031534406970818562,2018-08-20 10:59:37 Hora PadrÃ£o de Caracas,2018-08-20,10:59:37,-0400,837798359704420352,wendersooooon,wenderson,,@BieelSaramago #foco #medicina #forÃ§as #coragem #diganaoadepressao,und,[],[],[],0,0,0,"['foco', 'medicina', 'forÃ§as', 'coragem', 'diganaoadepressao']",[],https://twitter.com/wendersooooon/status/1031556365104439296,False,,0,,,,,,,,[],,,,
1029528929969860613,1029528929969860613,2018-08-14 20:43:19 Hora PadrÃ£o de Caracas,2018-08-14,20:43:19,-0400,3351353255,alberto_endreo,AzulÃ£o,,"eu jÃ¡ tenho Ã© horrivel, mas estou me recuperando. O que me dÃ³i e que 2 amigos meus estÃ£o com depressÃ£o e ambos tentaram suicidio. Ajudem. Conversem. Procure ajuda, a depressÃ£o e o suicidio estÃ£o se tornando o mal do sÃ©culo, n deixem mais vidas se perderem.  #diganaoadepressao",pt,[],[],[],1,0,1,['diganaoadepressao'],[],https://twitter.com/alberto_endreo/status/1029528929969860613,False,,0,,,,,,,,[],,,,
992245592549081089,992242001343987712,2018-05-03 23:32:38 Hora PadrÃ£o de Caracas,2018-05-03,23:32:38,-0400,969476933808467968,frvilardi,Vila,,@Gusalexandre07 @Naai_ara @Dagou_Alves #diganaoadepressÃ£o #PastorValdemiro #MandaumBrekProsIrmÃ£o,und,[],[],[],0,0,3,"['diganaoadepressÃ£o', 'pastorvaldemiro', 'mandaumbrekprosirmÃ£o']",[],https://twitter.com/FrVilardi/status/992245592549081089,False,,0,,,,,,,,"[{'screen_name': 'Gusalexandre07', 'name': 'Gustavo com G de lindo', 'id': '4725174809'}, {'screen_name': 'Naai_ara', 'name': 'Naiara', 'id': '938570105386160128'}]",,,,
992243690595729408,992242001343987712,2018-05-03 23:25:05 Hora PadrÃ£o de Caracas,2018-05-03,23:25:05,-0400,938570105386160128,naai_ara,Naiara,,@Gusalexandre07 @FrVilardi @Dagou_Alves #diganaoadepressÃ£o,und,[],[],[],0,2,3,['diganaoadepressÃ£o'],[],https://twitter.com/Naai_ara/status/992243690595729408,False,,0,,,,,,,,"[{'screen_name': 'Gusalexandre07', 'name': 'Gustavo com G de lindo', 'id': '4725174809'}, {'screen_name': 'FrVilardi', 'name': 'Vila', 'id': '969476933808467968'}]",,,,
989514686344417280,989513018420719617,2018-04-26 10:41:00 Hora PadrÃ£o de Caracas,2018-04-26,10:41:00,-0400,1287290274,vir_tuitta,á´ ÉªÊ€ ğŸ¥£,,(nÃ£o compartilhar). A tentativa Ã© de demonstrar que sempre haverÃ¡ alguÃ©m para ouvi-lo. #DigaNÃ£oADepressÃ£o #DigaNÃ£oAoSuicÃ­dio #SaÃºdeMental â¤,pt,[],[],[],0,0,1,"['diganÃ£oadepressÃ£o', 'diganÃ£oaosuicÃ­dio', 'saÃºdemental']",[],https://twitter.com/Vir_Tuitta/status/989514686344417280,False,,0,,,,,,,,[],,,,
968952342052790273,968952342052790273,2018-02-28 16:53:35 Hora PadrÃ£o de Caracas,2018-02-28,16:53:35,-0400,826371509304311809,bacanas_sempre,grazisantos,,â€œTudo Ã© possÃ­vel ao que CrÃª!â€ #DepressÃ£oTemSaÃ­da #digaNÃ£oADepressÃ£o #tenhaFÃ©ğŸ•Š,pt,[],[],[],0,0,0,"['depressÃ£otemsaÃ­da', 'diganÃ£oadepressÃ£o', 'tenhafÃ©']",[],https://twitter.com/bacanas_sempre/status/968952342052790273,False,,0,,,,,,,,[],,,,
968948200928358409,968948200928358409,2018-02-28 16:37:07 Hora PadrÃ£o de Caracas,2018-02-28,16:37:07,-0400,945812645118136320,tatygom08554,Taty Gomes,,â€œTudo Ã© possÃ­vel ao que CrÃª!â€ #DepressÃ£oTemSaÃ­da #digaNÃ£oADepressÃ£o #tenhaFÃ©ğŸ•Š,pt,[],[],[],0,1,0,"['depressÃ£otemsaÃ­da', 'diganÃ£oadepressÃ£o', 'tenhafÃ©']",[],https://twitter.com/TatyGom08554/status/968948200928358409,False,,0,,,,,,,,[],,,,
967195162446303232,967195162446303232,2018-02-23 20:31:11 Hora PadrÃ£o de Caracas,2018-02-23,20:31:11,-0400,961393021966344195,anacarol1084468,Ana carolina Alvarez,,#diganaoadepressÃ£o,und,[],[],[],0,0,0,['diganaoadepressÃ£o'],[],https://twitter.com/Anacarol1084468/status/967195162446303232,False,,0,,,,,,,,[],,,,
966845699169058816,966845699169058816,2018-02-22 21:22:32 Hora PadrÃ£o de Caracas,2018-02-22,21:22:32,-0400,966838571750559745,graziel13159553,Grazielle,,Deus sara as feridas!  #depressÃ£oTemSaÃ­da #digaNÃ£oADepressÃ£o #DeusPodeMudarAHistÃ³riaDaSuaVidağŸ•Š,pt,[],[],[],0,0,0,"['depressÃ£otemsaÃ­da', 'diganÃ£oadepressÃ£o', 'deuspodemudarahistÃ³riadasuavida']",[],https://twitter.com/Graziel13159553/status/966845699169058816,False,,0,,,,,,,,[],,,,
966845123375005696,966845123375005696,2018-02-22 21:20:15 Hora PadrÃ£o de Caracas,2018-02-22,21:20:15,-0400,921809804175249408,marcelinhocelo3,MarcelinhoCello,,#digaNÃ£oADepressÃ£o  #DepressÃ£oTemSaÃ­da  Acredite Deus Ã© tudo que falta na  sua vida..,pt,[],[],[],0,0,0,"['diganÃ£oadepressÃ£o', 'depressÃ£otemsaÃ­da']",[],https://twitter.com/MarcelinhoCelo3/status/966845123375005696,False,,0,,,,,,,,[],,,,
966844869665796096,966844869665796096,2018-02-22 21:19:14 Hora PadrÃ£o de Caracas,2018-02-22,21:19:14,-0400,966838571750559745,graziel13159553,Grazielle,,â€œTudo Ã© possÃ­vel ao que CrÃª!â€ #depressÃ£oTemSaÃ­da #digaNÃ£oADepressÃ£o #tenhaFÃ©ğŸ•Š,pt,[],[],[],0,0,0,"['depressÃ£otemsaÃ­da', 'diganÃ£oadepressÃ£o', 'tenhafÃ©']",[],https://twitter.com/Graziel13159553/status/966844869665796096,False,,0,,,,,,,,[],,,,
966838903826206720,966838903826206720,2018-02-22 20:55:32 Hora PadrÃ£o de Caracas,2018-02-22,20:55:32,-0400,623914771,yulilucas,YULI LUCAS DA SILVA,,Deus sara as feridas!  #depressÃ£oTemSaÃ­da #digaNÃ£oADepressÃ£o #DeusPodeMudarAHistÃ³riaDaSuaVidağŸ•Š,pt,[],[],[],0,5,0,"['depressÃ£otemsaÃ­da', 'diganÃ£oadepressÃ£o', 'deuspodemudarahistÃ³riadasuavida']",[],https://twitter.com/YULILUCAS/status/966838903826206720,False,,0,,,,,,,,[],,,,
966838099019026432,966838099019026432,2018-02-22 20:52:20 Hora PadrÃ£o de Caracas,2018-02-22,20:52:20,-0400,788214393989365761,guilhermelim16,Carioca ğŸ‘»,,Deus sara as feridas!  #depressÃ£oTemSaÃ­da #digaNÃ£oADepressÃ£o #DeusPodeMudarAHistÃ³riaDaSuaVidağŸ•Š,pt,[],[],[],0,2,0,"['depressÃ£otemsaÃ­da', 'diganÃ£oadepressÃ£o', 'deuspodemudarahistÃ³riadasuavida']",[],https://twitter.com/Guilhermelim16/status/966838099019026432,False,,0,,,,,,,,[],,,,
966837312230383616,966837312230383616,2018-02-22 20:49:12 Hora PadrÃ£o de Caracas,2018-02-22,20:49:12,-0400,788214393989365761,guilhermelim16,Carioca ğŸ‘»,,â€œTudo Ã© possÃ­vel ao que CrÃª!â€ #depressÃ£oTemSaÃ­da #digaNÃ£oADepressÃ£o #tenhaFÃ©ğŸ•Š,pt,[],[],[],0,8,3,"['depressÃ£otemsaÃ­da', 'diganÃ£oadepressÃ£o', 'tenhafÃ©']",[],https://twitter.com/Guilhermelim16/status/966837312230383616,False,,0,,,,,,,,[],,,,
966788339578933250,966788339578933250,2018-02-22 17:34:36 Hora PadrÃ£o de Caracas,2018-02-22,17:34:36,-0400,292393265,tatyanamoreira_,Tati Moreira,,"Nao deixe isso acabar com voce , Deus tem uma vida pra voce   #DigaNaoADepressao  #DepressÃ£oTemSaÃ­da",pt,[],[],[],0,0,0,"['diganaoadepressao', 'depressÃ£otemsaÃ­da']",[],https://twitter.com/Tatyanamoreira_/status/966788339578933250,False,,0,,,,,,,,[],,,,
932061699674378240,932057045267820544,2017-11-18 21:43:20 Hora PadrÃ£o de Caracas,2017-11-18,21:43:20,-0400,3152160341,psydude002,Average Saint Martha enjoyer,,@PhoenixTheWorld #diganaoadepressao,und,[],[],[],0,0,0,['diganaoadepressao'],[],https://twitter.com/Psydude002/status/932061699674378240,False,,0,,,,,,,,[],,,,
927329241301225473,927319860811587591,2017-11-05 20:18:14 Hora PadrÃ£o de Caracas,2017-11-05,20:18:14,-0400,3083502967,menino_gled,Gledson Jr,,@carlinhos_ffc @vilelaaju amor prÃ³prio Ã© tudo. #DigaNaoADepressao,pt,[],[],[],1,0,0,['diganaoadepressao'],[],https://twitter.com/Menino_Gled/status/927329241301225473,False,,0,,,,,,,,"[{'screen_name': 'carlinhos_ffc', 'name': 'cl', 'id': '858532708418551808'}, {'screen_name': 'vilelaaju', 'name': 'juliana', 'id': '3656847045'}]",,,,
916055848681476096,916049365516644354,2017-10-05 17:41:48 Hora PadrÃ£o de Caracas,2017-10-05,17:41:48,-0400,286802004,joaovitorssouto,JoÃ£o,,@Fabricio8gf8 @Lpblacknilson22 #diganaoadepressao,und,[],[],[],0,2,2,['diganaoadepressao'],[],https://twitter.com/joaovitorssouto/status/916055848681476096,False,,0,,,,,,,,"[{'screen_name': 'Lpblacknilson22', 'name': 'Nil$on', 'id': '875532195049467904'}]",,,,
914944999019745280,914944999019745280,2017-10-02 16:07:41 Hora PadrÃ£o de Caracas,2017-10-02,16:07:41,-0400,2962064481,eitrechos,Trechos de MÃºsicas,,Setembro acabou mas a campanha nÃ£o!  #SetembroAmarelo  #DigaNaoAoSuicidio #DigaNaoADepressao #VoceNaoEstaSozinho #Viva #DigaSimAVida,pt,[],[],[],0,0,0,"['setembroamarelo', 'diganaoaosuicidio', 'diganaoadepressao', 'vocenaoestasozinho', 'viva', 'digasimavida']",[],https://twitter.com/eitrechos/status/914944999019745280,False,,0,,,,,,,,[],,,,
910670640943960064,910670395321339904,2017-09-20 21:02:54 Hora PadrÃ£o de Caracas,2017-09-20,21:02:54,-0400,2249480341,caiolima95,Zangado,,"@selaoasd @mt_silvaa @Yuri_mnc @rAlbuquerq_ #diganaoAdepressao vms tirar vocÃª dessa amigo, conte comigo",pt,[],[],[],1,1,1,['diganaoadepressao'],[],https://twitter.com/caiolima95/status/910670640943960064,False,,0,,,,,,,,"[{'screen_name': 'selaoasd', 'name': 'selin', 'id': '410924581'}, {'screen_name': 'mt_silvaa', 'name': 'Mateus', 'id': '2360260878'}, {'screen_name': 'rAlbuquerq_', 'name': 'ğšğšğš—ğšŠğš—', 'id': '1570463635'}]",,,,
910623955622535168,910623955622535168,2017-09-20 17:57:24 Hora PadrÃ£o de Caracas,2017-09-20,17:57:24,-0400,2905193049,dreamcidle,bae,,VocÃª Ã© linda(o)  VocÃª Ã© inteligente.  VocÃª Ã© especial.  VocÃª Ã© importante.  Nunca se esqueÃ§a disso.  #DigaNÃ£oADepressÃ£o,pt,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/dreamcidle/status/910623955622535168,False,,0,,,,,,,,[],,,,
888172134962483200,888172134962483200,2017-07-20 19:01:53 Hora PadrÃ£o de Caracas,2017-07-20,19:01:53,-0400,64186751,danguiimaraes,DanGuiimaraes,,"Gente, estou disponibilizando meu nÃºmero do whatsapp, quem quiser conversar e desabafar ...  #diganaoadepressao #amigos #naoaosuicidio",pt,[],[],[],1,0,1,"['diganaoadepressao', 'amigos', 'naoaosuicidio']",[],https://twitter.com/DanGuiimaraes/status/888172134962483200,False,,0,,,,,,,,[],,,,
855153533037006850,855153533037006850,2017-04-20 16:17:44 Hora PadrÃ£o de Caracas,2017-04-20,16:17:44,-0400,847810369,caiopriscila,Priscila ,,"Gostei muito dessa â¤  #DigaNÃ£oADepressÃ£o  Escreva seu nome aqui , vou te fazer vÃ¡rios elogios ! Ao invÃ©s de ofender uma pessoa, elogia ! â¤",pt,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/CaioPriscila/status/855153533037006850,False,,0,,,,,,,,[],,,,
854477572788375552,854477572788375552,2017-04-18 19:31:43 Hora PadrÃ£o de Caracas,2017-04-18,19:31:43,-0400,2326084303,zjporn,i,,Depressao Ã© coisa seria! Linha de prevenÃ§Ã£o ao suicÃ­dio: 0800-273-8255 #NaoABaleiaAzul #DiganÃ£oadepressÃ£o,pt,[],[],[],0,1,0,"['naoabaleiaazul', 'diganÃ£oadepressÃ£o']",[],https://twitter.com/zjporn/status/854477572788375552,False,,0,,,,,,,,[],,,,
854450999179837440,854450999179837440,2017-04-18 17:46:07 Hora PadrÃ£o de Caracas,2017-04-18,17:46:07,-0400,2455481384,wndelhr,wendel,,Linha de prevenÃ§Ã£o ao suicÃ­dio: 0800-273-8255 #NaoABaleiaAzul #DiganÃ£oadepressÃ£o,pt,[],[],[],0,0,0,"['naoabaleiaazul', 'diganÃ£oadepressÃ£o']",[],https://twitter.com/wndelhr/status/854450999179837440,False,,0,,,,,,,,[],,,,
836382905152724992,836382185653415937,2017-02-27 21:09:58 Hora PadrÃ£o de Caracas,2017-02-27,21:09:58,-0400,464747541,loh_cipriano,â“â“„â’½ âœ¨,,@naholinek #DigaNÃ£oaDepressÃ£o,und,[],[],[],0,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/loh_cipriano/status/836382905152724992,False,,0,,,,,,,,[],,,,
826941508662259713,826941508662259713,2017-02-01 19:53:14 Hora PadrÃ£o de Caracas,2017-02-01,19:53:14,-0400,787700560808013824,lopez20jessica,Jessica LÃ³pez,,#DigaNÃ£oASolidÃ£o  #DigaNÃ£oADepressÃ£o  #DigaNÃ£oAoSuicÃ­dio,und,[],[],[],0,0,0,"['diganÃ£oasolidÃ£o', 'diganÃ£oadepressÃ£o', 'diganÃ£oaosuicÃ­dio']",[],https://twitter.com/Lopez20Jessica/status/826941508662259713,False,,0,,,,,,,,[],,,,
819159835786838016,819159835786838016,2017-01-11 08:31:38 Hora PadrÃ£o de Caracas,2017-01-11,08:31:38,-0400,38025323,letitbibi,bibi,,"Mais uma coisa #DigaNaoADepressao chega a ser insultante, nÃ£o Ã© uma coisa para o que eu posso dizer nÃ£o sabia?",pt,[],[],[],0,1,1,['diganaoadepressao'],[],https://twitter.com/letitbibi/status/819159835786838016,False,,0,,,,,,,,[],,,,
811303964054552576,811303502337163265,2016-12-20 16:15:12 Hora PadrÃ£o de Caracas,2016-12-20,16:15:12,-0400,2733850553,schiavotelo,Leonardo Schiavotelo,,@Loosilveira1 #diganaoadepressao,und,[],[],[],0,0,0,['diganaoadepressao'],[],https://twitter.com/Schiavotelo/status/811303964054552576,False,,0,,,,,,,,[],,,,
794307609004244992,794307609004244992,2016-11-03 18:37:46 Hora PadrÃ£o de Caracas,2016-11-03,18:37:46,-0400,793994619650527232,brehdescomplica,Brenda Luiza,,Grandes dificuldades muita das vezes  levam a depressÃ£o ... #diganÃ£oadepressÃ£o #porumavidaleve #commenoscobranÃ§as #maisdignidadeeamor âœŒ,pt,[],[],[],0,0,0,"['diganÃ£oadepressÃ£o', 'porumavidaleve', 'commenoscobranÃ§as', 'maisdignidadeeamor']",[],https://twitter.com/Brehdescomplica/status/794307609004244992,False,,0,,,,,,,,[],,,,
787805190598557696,787801143640481792,2016-10-16 19:59:28 Hora PadrÃ£o de Caracas,2016-10-16,19:59:28,-0400,2608120745,_nayyreis,ğ‘µğ’‚ğ’šğ’‚ğ’“ğ’‚ ğ‘¹ğ’†ğ’Šğ’”ğŸ¦‹,,@leofnasc @le_leus #diganÃ£oadepressÃ£o #conversecomaNay,und,[],[],[],0,0,0,"['diganÃ£oadepressÃ£o', 'conversecomanay']",[],https://twitter.com/_nayyreis/status/787805190598557696,False,,0,,,,,,,,[],,,,
774433102131232768,774433102131232768,2016-09-09 22:23:34 Hora PadrÃ£o de Caracas,2016-09-09,22:23:34,-0400,166350503,fju_go,FJU GoiÃ¡s,,"Estamos Ã  disposiÃ§Ã£o para ajudÃ¡-lo, procure-nos! #SetembroAmarelo #DiganÃ£oaosuicÃ­dio #DiganÃ£oÃ depressÃ£o",pt,[],[],[],0,1,1,"['setembroamarelo', 'diganÃ£oaosuicÃ­dio', 'diganÃ£oÃ depressÃ£o']",[],https://twitter.com/FJU_GO/status/774433102131232768,False,,0,,,,,,,,[],,,,
768823205297549312,768817549396049920,2016-08-25 10:51:50 Hora PadrÃ£o de Caracas,2016-08-25,10:51:50,-0400,74286669,soaresallex,Alexandre Soares,,"@maluucampos Ã© uma musica bacana bem, ta no repertorio novo do bar do geraldo aos sabados! #DigaNÃ£oADepressÃ£o",pt,[],[],[],1,0,0,['diganÃ£oadepressÃ£o'],[],https://twitter.com/soaresallex/status/768823205297549312,False,,0,,,,,,,,"[{'screen_name': 'maluucampos', 'name': 'malu', 'id': '124197456'}]",,,,
697239471104880640,697239471104880640,2016-02-09 22:03:38 Hora PadrÃ£o de Caracas,2016-02-09,22:03:38,-0400,2990946730,farlandsgamer,"Far , o avÃ´ da Nanda",,@drikraft  #DigaNÃ£oÃ DepressÃ£o.   @J4ck_FBI @willydonka23 @NandaPlay @Redstone476,und,"[{'screen_name': 'nandaplay', 'name': 'nandaplay', 'id': '1122996972'}, {'screen_name': 'redstone476', 'name': 'caique pereira', 'id': '1090009830'}]",[],[],1,1,1,['diganÃ£oÃ depressÃ£o'],[],https://twitter.com/FarLandsGamer/status/697239471104880640,False,,0,,,,,,,,[],,,,
692868276343296001,692866908077428736,2016-01-28 20:34:04 Hora PadrÃ£o de Caracas,2016-01-28,20:34:04,-0400,2420867546,castro_kevy,kekel,,@ohlucasmiranda  ta pesado msm hausuh #diganaoadepressÃ£o,pt,[],[],[],1,0,1,['diganaoadepressÃ£o'],[],https://twitter.com/castro_kevy/status/692868276343296001,False,,0,,,,,,,,[],,,,
692867202127519744,692866908077428736,2016-01-28 20:29:48 Hora PadrÃ£o de Caracas,2016-01-28,20:29:48,-0400,272925533,miranda_cls,VersÃ¡til,,@KevelynCastro chorar com trap Ã© pesado em #diganaoadepressÃ£o,pt,"[{'screen_name': 'kevelyncastro', 'name': 'kevelyn da silva castro', 'id': '940944446170034176'}]",[],[],1,0,2,['diganaoadepressÃ£o'],[],https://twitter.com/Miranda_cls/status/692867202127519744,False,,0,,,,,,,,[],,,,
619557052118134784,619552953859448832,2015-07-10 13:21:26 Hora PadrÃ£o de Caracas,2015-07-10,13:21:26,-0400,2845214825,flwdadi,Dadi Campell,,@flwbrow #digaNaoadepressao,und,"[{'screen_name': 'flwbrow', 'name': 'lucas', 'id': '2956084030'}]",[],[],1,1,0,['diganaoadepressao'],[],https://twitter.com/flwdadi/status/619557052118134784,False,,0,,,,,,,,[],,,,
527150676653383680,527150676653383680,2014-10-28 13:31:29 Hora PadrÃ£o de Caracas,2014-10-28,13:31:29,-0400,853198382,danny_serviana,Danny/FCM/ BDAâ¤,"{'type': 'Point', 'coordinates': [-22.9226782, -43.2383661]}",#DigaNÃ£oADepressÃ£o  #ArcticMonkeyLovesYouClara,und,[],[],[],0,0,1,"['diganÃ£oadepressÃ£o', 'arcticmonkeylovesyouclara']",[],https://twitter.com/Danny_SerViana/status/527150676653383680,False,,0,,,,,,,,[],,,,
526906783785549824,526906783785549824,2014-10-27 21:22:21 Hora PadrÃ£o de Caracas,2014-10-27,21:22:21,-0400,1868956350,prshannah,rana,,"boa noite, migos #DigaNÃ£oADepressÃ£o #UniÃ£oFazAForÃ§a #EstamosJuntosNessaPorVocÃªClarinha #ArcticMonkeysLovesYouClara ğŸ‘¼ğŸŒŸğŸ‘¬ğŸ‘«ğŸ‘­ğŸ’œ",pt,[],[],[],0,2,2,"['diganÃ£oadepressÃ£o', 'uniÃ£ofazaforÃ§a', 'estamosjuntosnessaporvocÃªclarinha', 'arcticmonkeyslovesyouclara']",[],https://twitter.com/prshannah/status/526906783785549824,False,,0,,,,,,,,[],,,,
454032809678868480,454029604848947200,2014-04-09 19:07:12 Hora PadrÃ£o de Caracas,2014-04-09,19:07:12,-0400,772317973,yasbiazetto,baby y,"{'type': 'Point', 'coordinates': [-21.73548703, -49.35669182]}",@gabrielloreiro nossa nem me diga bi #DigaNaoADepressÃ£o,pt,"[{'screen_name': 'gabrielloreiro', 'name': 'gabriel loureiro', 'id': '1141879894726586368'}]",[],[],0,0,0,['diganaoadepressÃ£o'],[],https://twitter.com/yasbiazetto/status/454032809678868480,False,,0,,,,,,,,[],,,,
